:ID,name,:LABEL
14109,IGF2-AS,target
14110,SLC34A3,target
14111,TMPRSS13,target
14112,BGN,target
14113,NPC1L1,target
14114,TBC1D7,target
14115,BPHL,target
14116,DCST1,target
14117,CCDC59,target
14118,CCDC150,target
14119,CALML5,target
14120,FBXO2,target
14121,LGMN,target
14122,NPR1,target
14123,OPN1MW,target
14124,OPN1LW,target
14125,SPNS2,target
14126,UNC13D,target
14127,TPTE,target
14128,MORC2-AS1,target
14129,CHRNA3,target
14130,C1orf185,target
14131,IFNA21,target
14132,PGBD1,target
14133,DRG2,target
14134,GLP2R,target
14135,PARS2,target
14136,MS4A5,target
14137,HRSP12,target
14138,KIAA0564,target
14139,GSTA1,target
14140,MTNR1B,target
14141,TRIM66,target
14142,C4A,target
14143,CCDC106,target
14144,LIMS2,target
14145,PYROXD2,target
14146,DGKE,target
14147,SCNM1,target
14148,DCAKD,target
14149,TMC8,target
14150,WDR18,target
14151,FAM211A,target
14152,TKT,target
14153,CST7,target
14154,FKBP8,target
14155,PSMD13,target
14156,SART1,target
14157,SLC22A13,target
14158,VWA1,target
14159,SERF1B,target
14160,SERF1A,target
14161,RPS9,target
14162,PLG,target
14163,CACNG1,target
14164,PLEKHD1,target
14165,PRPF31,target
14166,USP36,target
14167,SRRM3,target
14168,AVPI1,target
14169,CHSY3,target
14170,DDX41,target
14171,IDE,target
14172,INTS4,target
14173,SELS,target
14174,CDH18,target
14175,DNASE1,target
14176,AQP12B,target
14177,CLDN15,target
14178,METTL5,target
14179,SLC1A7,target
14180,NPHS2,target
14181,PKDREJ,target
14182,STAB1,target
14183,UTP14C,target
14184,NDUFS7,target
14185,TMEM160,target
14186,VTN,target
14187,ENTPD2,target
14188,CACNG7,target
14189,ADAM33,target
14190,CABP2,target
14191,GDF2,target
14192,ITGB5,target
14193,PTH1R,target
14194,RAPGEF3,target
14195,RNF207,target
14196,INHBC,target
14197,C2CD3,target
14198,C4BPB,target
14199,POMT1,target
14200,CASP12,target
14201,LRRC8B,target
14202,NBR2,target
14203,IL17RA,target
14204,PNPLA3,target
14205,USP50,target
14206,DNASE1L3,target
14207,GDPD3,target
14208,RNF215,target
14209,RHPN1,target
14210,TSSK4,target
14211,ZDHHC11,target
14212,LRRC38,target
14213,HINT3,target
14214,TCP10L,target
14215,CLCN1,target
14216,HIST1H4E,target
14217,KIR3DX1,target
14218,SCUBE1,target
14219,FAM207A,target
14220,GPC1,target
14221,HSPB7,target
14222,KCNH3,target
14223,LMAN1L,target
14224,TIMM22,target
14225,HMHA1,target
14226,SHQ1,target
14227,SH3YL1,target
14228,L3MBTL2,target
14229,NBPF8,target
14230,SLC13A4,target
14231,GLE1,target
14232,BRF1,target
14233,GFRA4,target
14234,MUSTN1,target
14235,PAFAH1B3,target
14236,TP53I11,target
14237,LGALS8,target
14238,PSMC2,target
14239,MYH13,target
14240,ALDH3A2,target
14241,ALOX12P2,target
14242,GTF2H4,target
14243,TTC22,target
14244,LTB4R,target
14245,CLDN14,target
14246,COL18A1,target
14247,FAM46D,target
14248,FAM115A,target
14249,FAM19A4,target
14250,NTAN1,target
14251,RHOJ,target
14252,TMEM200A,target
14253,TP73-AS1,target
14254,VRTN,target
14255,C9orf66,target
14256,FCN1,target
14257,GPR123,target
14258,HIST1H2AI,target
14259,KCNK4,target
14260,KIAA1009,target
14261,HIST1H2AC,target
14262,GPRC5A,target
14263,GSTM5,target
14264,CYB5D1,target
14265,FBXL18,target
14266,GEMIN6,target
14267,CEACAM5,target
14268,HIST1H1E,target
14269,PADI3,target
14270,DMRTA2,target
14271,FAM219B,target
14272,FBXO48,target
14273,FIBIN,target
14274,RUNDC1,target
14275,ZSWIM1,target
14276,EMG1,target
14277,CENPA,target
14278,GZMA,target
14279,TDGF1P3,target
14280,C1orf109,target
14281,TNFRSF18,target
14282,DMBX1,target
14283,FBLN7,target
14284,GSTM1,target
14285,FXYD2,target
14286,HHLA3,target
14287,CCDC13,target
14288,D2HGDH,target
14289,NDUFS6,target
14290,FAM82B,target
14291,VPRBP,target
14292,ADAM29,target
14293,ACTR1B,target
14294,ADH5,target
14295,ANGPTL3,target
14296,C7orf57,target
14297,CA1,target
14298,CAMSAP3,target
14299,CCRL1,target
14300,ESF1,target
14301,LRRC34,target
14302,PRH2,target
14303,TSLP,target
14304,AQP5,target
14305,AVIL,target
14306,C1orf210,target
14307,CDC42BPG,target
14308,CMTM7,target
14309,DEGS1,target
14310,HTRA4,target
14311,HTR1B,target
14312,KLHDC9,target
14313,SLC18A3,target
14314,TRIM56,target
14315,RIPK1,target
14316,TAB1,target
14317,MAVS,target
14318,MALT1,target
14319,EIF2AK1,target
14320,CD80,target
14321,ZBP1,target
14322,IFNA8,target
14323,IFNA4,target
14324,IFNA5,target
14325,IFNA16,target
14326,IFNA1,target
14327,IFNA6,target
14328,IFNA10,target
14329,IFNA14,target
14330,IFNA2,target
14331,IFNA13,target
14332,IFNA17,target
14333,IFNA7,target
14334,NAT1,target
14335,UGT2B17,target
14336,SPRR1B,target
14337,SFTPA1,target
14338,SCGB1A1,target
14339,EMILIN1,target
14340,FOLH1B,target
14341,TCIRG1,target
14342,CSTB,target
14343,DHX34,target
14344,DEFB104A,target
14345,CXCL1,target
14346,MIR125B2,target
14347,MIR3661,target
14348,MAFG-AS1,target
14349,TUBB4B,target
14350,TPPP2,target
14351,PUSL1,target
14352,CLN5,target
14353,FADS3,target
14354,FERMT3,target
14355,CD79A,target
14356,NGF,target
14357,ADH7,target
14358,CCR5,target
14359,DCT,target
14360,CLN3,target
14361,PYGL,target
14362,SNORD110,target
14363,QTRT1,target
14364,SLMO1,target
14365,SHISA7,target
14366,RPS12,target
14367,TUG1,target
14368,TOM1L2,target
14369,TGIF2-C20ORF24,target
14370,COQ4,target
14371,FKBP10,target
14372,PTGES2,target
14373,SNORD56,target
14374,SNORD19B,target
14375,SNORD88C,target
14376,AIMP2,target
14377,AMDHD2,target
14378,ILVBL,target
14379,ENO3,target
14380,ZC3HAV1L,target
14381,EFTUD1,target
14382,EIF3H,target
14383,MIR18A,target
14384,EIF3F,target
14385,PCID2,target
14386,MIR4736,target
14387,MIR762,target
14388,MIR5580,target
14389,MIR92A1,target
14390,DUSP7,target
14391,MIR4797,target
14392,MIR497HG,target
14393,MIR4492,target
14394,MIR4514,target
14395,MIR4633,target
14396,MIR19B1,target
14397,PLCB3,target
14398,MIR20A,target
14399,MIR330,target
14400,MIR3132,target
14401,PLEKHN1,target
14402,MFSD3,target
14403,METAP1D,target
14404,MIR1292,target
14405,KTN1-AS1,target
14406,PPM1N,target
14407,LRRC48,target
14408,LYAR,target
14409,LSS,target
14410,LOC401397,target
14411,LOC728730,target
14412,LOC645212,target
14413,LOC728463,target
14414,LOC644961,target
14415,LOC256880,target
14416,LOC340037,target
14417,LOC338799,target
14418,LOC389791,target
14419,LOC100505681,target
14420,LOC100630918,target
14421,LOC100506710,target
14422,LOC100506713,target
14423,LOC100506779,target
14424,LOC100505783,target
14425,LOC100506023,target
14426,LNX1-AS2,target
14427,LEPREL4,target
14428,LINC00303,target
14429,KLHL35,target
14430,KANSL1-AS1,target
14431,KAZN,target
14432,DNAAF1,target
14433,PET117,target
14434,PEX16,target
14435,PIEZO1,target
14436,DHRS4-AS1,target
14437,NTN3,target
14438,AMIGO3,target
14439,ALG1,target
14440,SP9,target
14441,SNORD82,target
14442,SNORD86,target
14443,SNORD88A,target
14444,ORAI2,target
14445,HPDL,target
14446,HOXC-AS5,target
14447,MAP2K4P1,target
14448,MIR19A,target
14449,MIR611,target
14450,PCP2,target
14451,HNRNPA1P10,target
14452,HOXD-AS1,target
14453,FLCN,target
14454,GTSF1L,target
14455,HOXA-AS3,target
14456,TATDN2,target
14457,IGSF9,target
14458,HSPE1-MOB4,target
14459,CUTA,target
14460,IQCG,target
14461,TAF6L,target
14462,STAG3,target
14463,ZNF783,target
14464,VAC14,target
14465,VPS16,target
14466,WRAP53,target
14467,PYCRL,target
14468,NHP2L1,target
14469,SNORD57,target
14470,NOL6,target
14471,NOC2L,target
14472,DLEU2,target
14473,NDUFAF2,target
14474,NDUFS1,target
14475,MIR142,target
14476,MIR17,target
14477,DLG1,target
14478,MRPS15,target
14479,RPS28,target
14480,SERF2-C15ORF63,target
14481,SNORD100,target
14482,SLX1A-SULT1A3,target
14483,SLX1B-SULT1A4,target
14484,SNORD101,target
14485,SNORA33,target
14486,SNORA51,target
14487,SNORA14B,target
14488,SNORA76,target
14489,EXOSC5,target
14490,SNORD104,target
14491,SNORD19,target
14492,FAM173B,target
14493,CCT7,target
14494,CCDC116,target
14495,CCDC103,target
14496,C6orf52,target
14497,C9orf156,target
14498,C6orf108,target
14499,C19orf52,target
14500,C12orf61,target
14501,C19orf48,target
14502,C17orf89,target
14503,BRIX1,target
14504,BOLA2,target
14505,BOLA2B,target
14506,BOP1,target
14507,BLOC1S1-RDH5,target
14508,ATAD3A,target
14509,NPW,target
14510,TYR,target
14511,WDHD1,target
14512,KIAA0020,target
14513,GAGE4,target
14514,GART,target
14515,TRHR,target
14516,KNTC1,target
14517,PAGE1,target
14518,PAICS,target
14519,PTCRA,target
14520,RPL6,target
14521,PLA2G6,target
14522,SNRPF,target
14523,UCHL1,target
14524,WARS,target
14525,HHLA1,target
14526,CTSO,target
14527,UBA52,target
14528,LOC100293534,target
14529,TYMP,target
14530,PMM2,target
14531,CST5,target
14532,PDE4C,target
14533,NCBP2,target
14534,MGST1,target
14535,MFI2,target
14536,MAGEA3,target
14537,MRPL13,target
14538,ZNF193,target
14539,NUP62,target
14540,GLA,target
14541,FECH,target
14542,EXOSC1,target
14543,EIF3C,target
14544,PFDN6,target
14545,EPB42,target
14546,C17orf65,target
14547,ZNF271,target
14548,PMS2,target
14549,NLRP2,target
14550,ENO2,target
14551,ETFDH,target
14552,EIF3I,target
14553,DFFA,target
14554,EPHX1,target
14555,ETFA,target
14556,CYBA,target
14557,GALT,target
14558,CYB561D2,target
14559,GRK4,target
14560,NPRL2,target
14561,FAH,target
14562,TSC2,target
14563,UROD,target
14564,PSMB1,target
14565,KCNJ5,target
14566,LAIR2,target
14567,LAMB2,target
14568,MFAP1,target
14569,CNPY2,target
14570,SYMPK,target
14571,PRTN3,target
14572,TYK2,target
14573,YIF1A,target
14574,PSMB7,target
14575,SULT1A3,target
14576,CLCN2,target
14577,ACP5,target
14578,TMEM5,target
14579,NUP88,target
14580,NOD1,target
14581,NAT10,target
14582,PSMC4,target
14583,ESD,target
14584,THRAP3,target
14585,SURF6,target
14586,RPL19,target
14587,RPL13,target
14588,RPL32,target
14589,MAP2K5,target
14590,HSPB9,target
14591,EIF3K,target
14592,HSF2BP,target
14593,DDX18,target
14594,C4B,target
14595,C10orf71,target
14596,RPS19,target
14597,CCHCR1,target
14598,RPS5,target
14599,RPL18,target
14600,PSMC5,target
14601,RPL26,target
14602,CPSF1,target
14603,SULT1A4,target
14604,SDF2,target
14605,RPL27,target
14606,TNXA,target
14607,TULP3,target
14608,TTLL3,target
14609,SYK,target
14610,SPAG6,target
14611,RPL27A,target
14612,RPS25,target
14613,SFXN3,target
14614,RPL37,target
14615,RPL8,target
14616,ACADM,target
14617,PSMG1,target
14618,ACYP2,target
14619,AOX2P,target
14620,ALG5,target
14621,COASY,target
14622,MIR153-1,target
14623,SARS2,target
14624,PPP3R2,target
14625,ALAS1,target
14626,TNNC2,target
14627,PROC,target
14628,GTF3C1,target
14629,MBL2,target
14630,GUCY1B3,target
14631,CYP1A2,target
14632,CYP17A1,target
14633,UROS,target
14634,RGN,target
14635,DNASE1L2,target
14636,IL4I1,target
14637,IGL@,target
14638,A2M,target
14639,IL1R2,target
14640,PTAFR,target
14641,C1orf200,target
14642,HLA-B,target
14643,ADORA1,target
14644,MIR4734,target
14645,TRAF1,target
14646,B2M,target
14647,ATG2A,target
14648,SNORA84,target
14649,HIST1H3J,target
14650,MIR3651,target
14651,LOC100133315,target
14652,LOC149837,target
14653,OS9,target
14654,UBE2T,target
14655,LOC100507373,target
14656,CCDC96,target
14657,MIR301B,target
14658,HIST3H2BB,target
14659,HIST1H2AB,target
14660,HCP5,target
14661,SCFD2,target
14662,MIR301A,target
14663,WDR63,target
14664,RAB11B,target
14665,UBXN11,target
14666,LOC100499177,target
14667,MIR130B,target
14668,LOC645431,target
14669,UBE2F-SCLY,target
14670,MIR4258,target
14671,CCDC102A,target
14672,MIR4666A,target
14673,DTX3L,target
14674,FXYD4,target
14675,MMP23B,target
14676,MMP21,target
14677,SKP1P2,target
14678,PIK3CB,target
14679,LOC285847,target
14680,HPGDS,target
14681,ERVW-1,target
14682,UGT2B7,target
14683,AKR1C3,target
14684,SNORA38,target
14685,CYP4A22,target
14686,PLIN1,target
14687,AQP7,target
14688,GK2,target
14689,CDC20,target
14690,ANAPC7,target
14691,ANAPC2,target
14692,ARR3,target
14693,KAT2A,target
14694,CIR1,target
14695,SNX20,target
14696,ITGAM,target
14697,MAPT-IT1,target
14698,LOC100130155,target
14699,UCN,target
14700,TRIQK,target
14701,RDH13,target
14702,MIR124-3,target
14703,LINC00485,target
14704,LOC147670,target
14705,LRIT2,target
14706,MIR9-3,target
14707,MIR124-2,target
14708,PCDHGB8P,target
14709,LOC200726,target
14710,HHATL,target
14711,GPS2,target
14712,BSX,target
14713,HIST1H2BK,target
14714,KCNH6,target
14715,IGSF10,target
14716,LOC643669,target
14717,STMN3,target
14718,ART4,target
14719,COL6A1,target
14720,ARAP1,target
14721,LOC100506421,target
14722,TPI1,target
14723,FDXR,target
14724,RAB4B-EGLN2,target
14725,COX7A1,target
14726,MUC2,target
14727,GALNS,target
14728,MSTO2P,target
14729,CTSL1,target
14730,HTR1A,target
14731,CRELD2,target
14732,SLC19A3,target
14733,TAF7,target
14734,C17orf61-PLSCR3,target
14735,PCSK4,target
14736,CYP3A4,target
14737,KIAA1875,target
14738,ARHGEF19,target
14739,C1orf27,target
14740,MIR26B,target
14741,LOC652276,target
14742,C8G,target
14743,MMP28,target
14744,INCA1,target
14745,CHPF,target
14746,LY75-CD302,target
14747,SERPINA1,target
14748,MIR484,target
14749,CHRNB4,target
14750,LRRC3-AS1,target
14751,MIR3193,target
14752,MIR548H4,target
14753,PAIP2B,target
14754,DCAF15,target
14755,DNAJC4,target
14756,PROCA1,target
14757,NDUFAF3,target
14758,C9orf169,target
14759,FBXL19-AS1,target
14760,RNF5P1,target
14761,EGFL7,target
14762,FARP2,target
14763,MYLPF,target
14764,LOC100506068,target
14765,C17orf61,target
14766,KDM5B-AS1,target
14767,MTRNR2L2,target
14768,SEC16A,target
14769,SPAG4,target
14770,ALKBH7,target
14771,PPT2-EGFL8,target
14772,RASSF7,target
14773,LOC100128822,target
14774,IL3RA,target
14775,CDH15,target
14776,PIGV,target
14777,RGS19,target
14778,SLC9A3,target
14779,BPI,target
14780,PDE6B,target
14781,P2RY10,target
14782,SERPINB1,target
14783,CXCR2,target
14784,MIR21,target
14785,OCSTAMP,target
14786,MIR1469,target
14787,PRM2,target
14788,LOC100506810,target
14789,TADA3,target
14790,WWTR1-AS1,target
14791,PTGES3L-AARSD1,target
14792,LPP-AS2,target
14793,MIR4657,target
14794,LOC728431,target
14795,LOC606724,target
14796,PTGES3L,target
14797,REG1A,target
14798,RNPEP,target
14799,MIR1281,target
14800,MIR3650,target
14801,SNORA74A,target
14802,CTBP1-AS1,target
14803,HOXC12,target
14804,PTCHD2,target
14805,TPGS1,target
14806,LOC100507401,target
14807,ACD,target
14808,GDPGP1,target
14809,LOC100131691,target
14810,SNHG4,target
14811,NME3,target
14812,MAN2B1,target
14813,LAMB1,target
14814,KRT14,target
14815,HEXA,target
14816,HCK,target
14817,HAL,target
14818,C1QTNF1,target
14819,ALPPL2,target
14820,GUSB,target
14821,RTBDN,target
14822,NINJ2,target
14823,NLRC4,target
14824,P2RX2,target
14825,PRG3,target
14826,CD82,target
14827,MGMT,target
14828,MAD1L1,target
14829,LSR,target
14830,LOC254896,target
14831,LIG3,target
14832,LIG1,target
14833,GTSE1,target
14834,GML,target
14835,GAMT,target
14836,COQ7,target
14837,APCS,target
14838,S100A4,target
14839,SMPD2,target
14840,PRG1,target
14841,PRODH,target
14842,TP53TG5,target
14843,TP53TG1,target
14844,TMEM8C,target
14845,TRMT2A,target
14846,LOC100505676,target
14847,DCTPP1,target
14848,WDR65,target
14849,PKN1,target
14850,PKD1P1,target
14851,SNX8,target
14852,LOC400043,target
14853,RNASEK-C17ORF49,target
14854,SNORA21,target
14855,MIR320A,target
14856,MIR1306,target
14857,NDUFAF4,target
14858,GOLIM4,target
14859,SLC25A51,target
14860,LOC648809,target
14861,MAGI2-AS3,target
14862,FAM184B,target
14863,PLBD2,target
14864,PIGP,target
14865,PI4KA,target
14866,RNASEK,target
14867,MIR143HG,target
14868,FFAR2,target
14869,MIR3618,target
14870,ARSG,target
14871,ARMC6,target
14872,PAK1IP1,target
14873,PRDX4,target
14874,RASAL3,target
14875,VPS33A,target
14876,C2CD4A,target
14877,MIR5088,target
14878,ACY1,target
14879,ZFP91-CNTF,target
14880,AMN,target
14881,LOC641518,target
14882,EEF1E1-MUTED,target
14883,HOTAIR,target
14884,MIR106A,target
14885,VWA2,target
14886,MIR18B,target
14887,HOXA-AS4,target
14888,INF2,target
14889,AK4,target
14890,UTP20,target
14891,FBXO44,target
14892,TFF2,target
14893,MYOC,target
14894,GHRL,target
14895,CD2,target
14896,MC1R,target
14897,TOP3A,target
14898,ATP5A1,target
14899,CIAO1,target
14900,MIR4781,target
14901,FAU,target
14902,GANC,target
14903,TOR1AIP2,target
14904,C16orf93,target
14905,MIR4522,target
14906,LOC148413,target
14907,CYB5D2,target
14908,ARV1,target
14909,ZNF688,target
14910,ECEL1P2,target
14911,SNORD32A,target
14912,ZNHIT2,target
14913,LOC254559,target
14914,MIR2110,target
14915,CATSPERG,target
14916,KPTN,target
14917,SNORD34,target
14918,RPL36,target
14919,MIR3124,target
14920,ACTRT3,target
14921,SNORD35A,target
14922,LOC100131208,target
14923,C17orf56,target
14924,SNORD33,target
14925,LOC100131193,target
14926,WDR34,target
14927,C9orf163,target
14928,MTFP1,target
14929,FGD5-AS1,target
14930,VMAC,target
14931,FLJ39653,target
14932,PSMB3,target
14933,MRPL47,target
14934,MIR3665,target
14935,ITIH2,target
14936,MYLK-AS1,target
14937,LOC730183,target
14938,FAM193B,target
14939,ZFX-AS1,target
14940,MIR3610,target
14941,HTT-AS1,target
14942,CNPY4,target
14943,GALR2,target
14944,CCDC151,target
14945,SNORA72,target
14946,MIR4426,target
14947,KISS1R,target
14948,KLK1,target
14949,PSCA,target
14950,PEBP1,target
14951,SRD5A3,target
14952,UGT2B15,target
14953,USP26,target
14954,IGH,target
14955,PCLAF,target
14956,BGLAP,target
14957,CXCL8,target
14958,S100P,target
14959,DNAJC3,target
14960,NUCB1,target
14961,STARD4,target
14962,APLF,target
14963,HBA1,target
14964,PDCD2,target
14965,ASPM,target
14966,PLRG1,target
14967,KRT20,target
14968,REG4,target
14969,UGT1A8,target
14970,DEFA1,target
14971,HAMP,target
14972,TLR9,target
14973,BTS1,target
14974,GFER,target
14975,HBB,target
14976,PRSS50,target
14977,SLC5A8,target
14978,HLA-A,target
14979,HLA-DMA,target
14980,HLA-DRB3,target
14981,HLA-DRB4,target
14982,LGALS3BP,target
14983,LY96,target
14984,RASGRP3,target
14985,ACR,target
14986,LDHC,target
14987,MEG3,target
14988,ACKR1,target
14989,IL32,target
14990,KIR2DL3,target
14991,PROM1,target
14992,CTSV,target
14993,ERCC5,target
14994,ERICD,target
14995,ISYNA1,target
14996,KIR3DL1,target
14997,MIR202,target
14998,TLR3,target
14999,XRCC1,target
15000,GCGR,target
15001,HBD,target
15002,HSD3B2,target
15003,CCNB2,target
15004,LAMTOR5,target
15005,HIST1H4L,target
15006,CYP2C19,target
15007,UGT1A4,target
15008,EMSY,target
15009,CIP2A,target
15010,TRA,target
15011,TRB,target
15012,MIR708,target
15013,VEGFD,target
15014,FMO4,target
15015,MELTF,target
15016,CCR4,target
15017,SOX14,target
15018,MT1E,target
15019,PSG7,target
15020,TOMM70,target
15021,BST2,target
15022,EPOR,target
15023,GP1BB,target
15024,GYPB,target
15025,HBG1,target
15026,ST2,target
15027,ADH1A,target
15028,FUT7,target
15029,FCGR3B,target
15030,FGF10,target
15031,ERVFRD-1,target
15032,GUCY1B1,target
15033,GSC2,target
15034,DNAAF4,target
15035,PRAM1,target
15036,PTPA,target
15037,SMYD1,target
15038,ACKR3,target
15039,SDHB,target
15040,AKR1C4,target
15041,UGT1A7,target
15042,UGT1A9,target
15043,ABCC6,target
15044,C1QTNF5,target
15045,CYP2C8,target
15046,CYP2C9,target
15047,CYP2D6,target
15048,GH1,target
15049,FLG,target
15050,ATG7,target
15051,CRYGB,target
15052,HSD17B6,target
15053,HSP90B2P,target
15054,UBB,target
15055,DNASE2B,target
15056,FAT1,target
15057,ERAP2,target
15058,IFIT3,target
15059,IFNL1,target
15060,IFNL2,target
15061,IFNL3,target
15062,CTSL,target
15063,CYP2J2,target
15064,NEIL1,target
15065,SMN1,target
15066,RPL3,target
15067,IFITM3,target
15068,LXN,target
15069,CGB5,target
15070,PSG3,target
15071,COMP,target
15072,ITGB7,target
15073,ADGRB1,target
15074,CDKL5,target
15075,MLANA,target
15076,TRAP,target
15077,TRPM1,target
15078,SCAI,target
15079,COX1,target
15080,CLEC4G,target
15081,IGK,target
15082,NOL7,target
15083,ST3GAL1,target
15084,TOP1MT,target
15085,MSLN,target
15086,GDF3,target
15087,L1TD1,target
15088,CYP2E1,target
15089,BHMT,target
15090,IL17C,target
15091,LCN2,target
15092,MUC5B,target
15093,MUC6,target
15094,PCYT2,target
15095,PLA2G2A,target
15096,CYP2A6,target
15097,DACT2,target
15098,TAF1A,target
15099,ABCB11,target
15100,KRT13,target
15101,CYP4F12,target
15102,CABIN1,target
15103,CCR6,target
15104,BABAM2,target
15105,INSL3,target
15106,SLC3A1,target
15107,TLX2,target
15108,FGF16,target
15109,CRLF1,target
15110,CCNT1,target
15111,GRIP1,target
15112,UBA7,target
15113,RPTOR,target
15114,DDC,target
15115,TBXT,target
15116,TDGF1,target
15117,MLYCD,target
15118,TUBA1B,target
15119,ACAT1,target
15120,BRS3,target
